schema_version,experiment_id,run_uuid,status,error_class,return_code,engine,scenario,scale_factor,region,date,sample_index,is_warmup,threads,cpu_ratio,gpu_ratio,gpu_chunk_rows,memory_scope,mode_options_json,not_applicable_phases,result_rows,result_hash,oracle_status,load_ms,plan_build_ms,host_prepare_ms,h2d_ms,cpu_scan_ms,gpu_kernel_ms,d2h_ms,overlap_wall_ms,query_total_ms,process_elapsed_ms,input_lineitem_rows,matched_lineitem_rows,cpu_input_rows,gpu_input_rows,h2d_bytes,d2h_bytes,mapped_remote_read_bytes,cpu_peak_rss_bytes,gpu_peak_memory_bytes,throughput_rows_per_second,stdout_log,stderr_log,started_at_utc,finished_at_utc
1,v5-sf1-final,ba734bdc-8f8f-49db-ab06-b06e741c99d4,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,3,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,199.26,0.0,0.0,0.0,2.68595,0.043648,0.0,421.338,1151.4110988937318,6001215,7243,0,6001215,0,212,96106356,690950144,0,14243232.274326075,logs/ba734bdc-8f8f-49db-ab06-b06e741c99d4.stdout.txt,logs/ba734bdc-8f8f-49db-ab06-b06e741c99d4.stderr.txt,2026-07-13T19:09:39.777300Z,2026-07-13T19:09:40.928719Z
1,v5-sf1-final,f062a6f7-890b-4a44-a005-516f888776f9,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,4,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,198.249,0.0,0.0,0.0,2.6839,0.04208,0.0,414.552,1098.4297208487988,6001215,7243,0,6001215,0,212,96106356,592515072,0,14476386.557054361,logs/f062a6f7-890b-4a44-a005-516f888776f9.stdout.txt,logs/f062a6f7-890b-4a44-a005-516f888776f9.stderr.txt,2026-07-13T19:09:40.929167Z,2026-07-13T19:09:42.027605Z
1,v5-sf1-final,dfbf8396-edd9-400f-bc1c-9a1f0af0b8b0,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,5,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,192.412,0.0,0.0,0.0,2.67962,0.042816,0.0,411.821,1133.9923846535385,6001215,7243,0,6001215,0,212,96106356,676917248,0,14572387.032230021,logs/dfbf8396-edd9-400f-bc1c-9a1f0af0b8b0.stdout.txt,logs/dfbf8396-edd9-400f-bc1c-9a1f0af0b8b0.stderr.txt,2026-07-13T19:09:42.028041Z,2026-07-13T19:09:43.162042Z
1,v5-sf1-final,684b3592-f886-4b5d-809d-8fb1e00b91ac,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,6,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,198.904,0.0,0.0,0.0,2.67776,0.044256,0.0,412.707,1135.9710260294378,6001215,7243,0,6001215,0,212,96106356,687468544,0,14541103.010125829,logs/684b3592-f886-4b5d-809d-8fb1e00b91ac.stdout.txt,logs/684b3592-f886-4b5d-809d-8fb1e00b91ac.stderr.txt,2026-07-13T19:09:43.162480Z,2026-07-13T19:09:44.298459Z
1,v5-sf1-final,9fcfa7b3-6d58-4c22-a0fa-ce9e1465255b,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,7,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,202.297,0.0,0.0,0.0,2.68288,0.04288,0.0,430.213,1149.2763981223106,6001215,7243,0,6001215,0,212,96106356,679395328,0,13949404.132371638,logs/9fcfa7b3-6d58-4c22-a0fa-ce9e1465255b.stdout.txt,logs/9fcfa7b3-6d58-4c22-a0fa-ce9e1465255b.stderr.txt,2026-07-13T19:09:44.298908Z,2026-07-13T19:09:45.448193Z
1,v5-sf1-final,1835a931-75c8-42a0-ba08-320dab870e26,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,8,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,196.681,0.0,0.0,0.0,2.67568,0.04064,0.0,408.059,1132.8232293017209,6001215,7243,0,6001215,0,212,96106356,674381824,0,14706733.585094312,logs/1835a931-75c8-42a0-ba08-320dab870e26.stdout.txt,logs/1835a931-75c8-42a0-ba08-320dab870e26.stderr.txt,2026-07-13T19:09:45.448647Z,2026-07-13T19:09:46.581478Z
1,v5-sf1-final,609adf40-e06f-4212-8453-8df6b4aea6a1,ok,,0,gpu-mapped,cold,1,ASIA,1994-01-01,9,False,1,0.0,1.0,0,process,"{""cpu_ratio"":0.0}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,190.956,0.0,0.0,0.0,2.68378,0.043552,0.0,411.644,1124.3373560719192,6001215,7243,0,6001215,0,212,96106356,678842368,0,14578652.913682697,logs/609adf40-e06f-4212-8453-8df6b4aea6a1.stdout.txt,logs/609adf40-e06f-4212-8453-8df6b4aea6a1.stderr.txt,2026-07-13T19:09:46.581922Z,2026-07-13T19:09:47.706267Z
1,v5-sf1-final,3b41a195-ba0d-4dcf-afc6-38e001b0f3b0,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,0,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,209.462,0.0,5.17325,60.7557,0.909312,0.03696,49.7737,294.327,885.5652692727745,6001215,7243,1500304,4500911,114058228,212,0,529965056,0,20389617.670142394,logs/3b41a195-ba0d-4dcf-afc6-38e001b0f3b0.stdout.txt,logs/3b41a195-ba0d-4dcf-afc6-38e001b0f3b0.stderr.txt,2026-07-13T19:09:50.374295Z,2026-07-13T19:09:51.259869Z
1,v5-sf1-final,2e3c5ad3-5b04-4e9f-9734-86bbca6e8e34,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,1,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,213.524,0.0,5.16813,62.2559,0.903168,0.031744,51.1732,293.205,888.1454202346504,6001215,7243,1500304,4500911,114058228,212,0,475926528,0,20467642.09341587,logs/2e3c5ad3-5b04-4e9f-9734-86bbca6e8e34.stdout.txt,logs/2e3c5ad3-5b04-4e9f-9734-86bbca6e8e34.stderr.txt,2026-07-13T19:09:51.260299Z,2026-07-13T19:09:52.148453Z
1,v5-sf1-final,1d9378a7-36fe-4ffb-975b-833641816f48,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,2,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,216.427,0.0,5.2399,60.9449,0.94304,0.037632,50.023,302.846,923.2533648610115,6001215,7243,1500304,4500911,114058228,212,0,451637248,0,19816061.628682565,logs/1d9378a7-36fe-4ffb-975b-833641816f48.stdout.txt,logs/1d9378a7-36fe-4ffb-975b-833641816f48.stderr.txt,2026-07-13T19:09:52.148896Z,2026-07-13T19:09:53.072158Z
1,v5-sf1-final,8383a13a-fa5e-4c89-969f-0c3c61d7d6c3,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,3,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,230.082,0.0,9.46803,61.8573,0.986112,0.05088,48.0384,311.93,997.4114028736949,6001215,7243,1500304,4500911,114058228,212,0,504025088,0,19238979.89933639,logs/8383a13a-fa5e-4c89-969f-0c3c61d7d6c3.stdout.txt,logs/8383a13a-fa5e-4c89-969f-0c3c61d7d6c3.stderr.txt,2026-07-13T19:09:53.072652Z,2026-07-13T19:09:54.070071Z
1,v5-sf1-final,6f96f6b6-01df-40f0-973e-35b2fd6375a7,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,4,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,213.471,0.0,5.14048,62.1151,0.91824,0.032832,51.4842,308.748,999.0905770100653,6001215,7243,1500304,4500911,114058228,212,0,528019456,0,19437259.512612227,logs/6f96f6b6-01df-40f0-973e-35b2fd6375a7.stdout.txt,logs/6f96f6b6-01df-40f0-973e-35b2fd6375a7.stderr.txt,2026-07-13T19:09:54.070521Z,2026-07-13T19:09:55.069619Z
1,v5-sf1-final,4035c5ae-d34a-432e-aff2-729c04a5f66e,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,5,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,212.667,0.0,5.2233,62.5427,0.908288,0.037312,52.3677,295.789,999.0878002718091,6001215,7243,1500304,4500911,114058228,212,0,528060416,0,20288837.6511635,logs/4035c5ae-d34a-432e-aff2-729c04a5f66e.stdout.txt,logs/4035c5ae-d34a-432e-aff2-729c04a5f66e.stderr.txt,2026-07-13T19:09:55.070060Z,2026-07-13T19:09:56.069155Z
1,v5-sf1-final,70416fe3-fd14-447f-834d-b8f6dac09659,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,6,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,215.195,0.0,5.20285,66.3608,0.92672,0.039392,55.3925,295.081,941.3222530856729,6001215,7243,1500304,4500911,114058228,212,0,504074240,0,20337517.495196234,logs/70416fe3-fd14-447f-834d-b8f6dac09659.stdout.txt,logs/70416fe3-fd14-447f-834d-b8f6dac09659.stderr.txt,2026-07-13T19:09:56.069605Z,2026-07-13T19:09:57.010935Z
1,v5-sf1-final,baa1eff9-c96d-41b1-8682-112133adca4b,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,7,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,208.227,0.0,5.18147,62.6201,0.904192,0.041984,52.4978,293.041,883.218920789659,6001215,7243,1500304,4500911,114058228,212,0,529932288,0,20479096.781679016,logs/baa1eff9-c96d-41b1-8682-112133adca4b.stdout.txt,logs/baa1eff9-c96d-41b1-8682-112133adca4b.stderr.txt,2026-07-13T19:09:57.011370Z,2026-07-13T19:09:57.894597Z
1,v5-sf1-final,fb30db1c-205c-44b6-ba45-dcde2b374f0e,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,8,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,211.172,0.0,5.17325,61.5319,0.905216,0.03616,49.0701,298.315,886.6461748257279,6001215,7243,1500304,4500911,114058228,212,0,511836160,0,20117040.711999062,logs/fb30db1c-205c-44b6-ba45-dcde2b374f0e.stdout.txt,logs/fb30db1c-205c-44b6-ba45-dcde2b374f0e.stderr.txt,2026-07-13T19:09:57.895032Z,2026-07-13T19:09:58.781686Z
1,v5-sf1-final,fd703f3d-5095-44b4-becd-78f940fceb01,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,9,False,8,0.25,0.75,0,process,"{""cpu_ratio"":0.25}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,210.949,0.0,5.17325,62.7148,0.90832,0.035936,50.5543,290.605,887.4025638215244,6001215,7243,1500304,4500911,114058228,212,0,529932288,0,20650763.063264567,logs/fd703f3d-5095-44b4-becd-78f940fceb01.stdout.txt,logs/fd703f3d-5095-44b4-becd-78f940fceb01.stderr.txt,2026-07-13T19:09:58.782113Z,2026-07-13T19:09:59.669523Z
1,v5-sf1-final,0513c1a3-b5fb-4a00-9a02-6eb8fe2fb987,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,0,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,180.236,0.0,3.95674,64.5118,0.54784,0.03408,58.343,270.46,887.8866378217936,6001215,7243,3000608,3000607,84052148,212,0,459587584,0,22188918.878946982,logs/0513c1a3-b5fb-4a00-9a02-6eb8fe2fb987.stdout.txt,logs/0513c1a3-b5fb-4a00-9a02-6eb8fe2fb987.stderr.txt,2026-07-13T19:10:02.346607Z,2026-07-13T19:10:03.234501Z
1,v5-sf1-final,e5bf2ea4-f92b-450e-b9f9-f27053ce98d3,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,1,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,174.507,0.0,4.04157,62.2298,0.561152,0.034912,55.7571,251.607,886.8896579369903,6001215,7243,3000608,3000607,84052148,212,0,459837440,0,23851542.286184408,logs/e5bf2ea4-f92b-450e-b9f9-f27053ce98d3.stdout.txt,logs/e5bf2ea4-f92b-450e-b9f9-f27053ce98d3.stderr.txt,2026-07-13T19:10:03.234942Z,2026-07-13T19:10:04.121840Z
1,v5-sf1-final,946371ce-45ca-4408-bb04-b6e54013df93,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,2,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,177.652,0.0,3.80848,63.3488,0.519168,0.031424,56.9639,260.971,891.4817916229367,6001215,7243,3000608,3000607,84052148,212,0,459628544,0,22995715.999095686,logs/946371ce-45ca-4408-bb04-b6e54013df93.stdout.txt,logs/946371ce-45ca-4408-bb04-b6e54013df93.stderr.txt,2026-07-13T19:10:04.122273Z,2026-07-13T19:10:05.013764Z
1,v5-sf1-final,ecf266b8-7621-48ec-b7cc-bd893e4722af,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,3,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,175.964,0.0,3.80746,64.0018,0.5344,0.031872,58.0682,251.448,889.4104673527181,6001215,7243,3000608,3000607,84052148,212,0,459784192,0,23866624.510833252,logs/ecf266b8-7621-48ec-b7cc-bd893e4722af.stdout.txt,logs/ecf266b8-7621-48ec-b7cc-bd893e4722af.stderr.txt,2026-07-13T19:10:05.014198Z,2026-07-13T19:10:05.903616Z
1,v5-sf1-final,c33d2a93-5eb6-42a4-9a6a-c7ef4b98fa9c,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,4,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,174.585,0.0,3.9001,65.0498,0.548864,0.032896,59.082,249.681,884.7657809965312,6001215,7243,3000608,3000607,84052148,212,0,459759616,0,24035529.33543201,logs/c33d2a93-5eb6-42a4-9a6a-c7ef4b98fa9c.stdout.txt,logs/c33d2a93-5eb6-42a4-9a6a-c7ef4b98fa9c.stderr.txt,2026-07-13T19:10:05.904059Z,2026-07-13T19:10:06.788833Z
1,v5-sf1-final,67ecbf14-fdac-4ed8-a618-67f87057d0fc,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,5,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,175.703,0.0,3.89325,65.5455,0.543744,0.033088,59.949,249.408,885.4749370366335,6001215,7243,3000608,3000607,84052148,212,0,459788288,0,24061838.433410317,logs/67ecbf14-fdac-4ed8-a618-67f87057d0fc.stdout.txt,logs/67ecbf14-fdac-4ed8-a618-67f87057d0fc.stderr.txt,2026-07-13T19:10:06.789267Z,2026-07-13T19:10:07.674750Z
1,v5-sf1-final,6bcfa1c2-100a-4689-84b3-b9c1a160827c,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,6,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,171.451,0.0,3.87149,61.4499,0.544512,0.035136,54.5966,259.112,884.847697801888,6001215,7243,3000608,3000607,84052148,212,0,459681792,0,23160698.848374445,logs/6bcfa1c2-100a-4689-84b3-b9c1a160827c.stdout.txt,logs/6bcfa1c2-100a-4689-84b3-b9c1a160827c.stderr.txt,2026-07-13T19:10:07.675189Z,2026-07-13T19:10:08.560045Z
1,v5-sf1-final,55c151ad-2dc5-4874-bf3f-b71f6e94c0fe,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,7,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,174.55,0.0,3.82874,60.4992,0.52032,0.029568,53.8539,267.466,887.7665540203452,6001215,7243,3000608,3000607,84052148,212,0,459681792,0,22437300.44192533,logs/55c151ad-2dc5-4874-bf3f-b71f6e94c0fe.stdout.txt,logs/55c151ad-2dc5-4874-bf3f-b71f6e94c0fe.stderr.txt,2026-07-13T19:10:08.560476Z,2026-07-13T19:10:09.448251Z
1,v5-sf1-final,2e34c8d8-c9d6-417f-8d31-b2cca37307ae,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,8,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,171.616,0.0,3.82157,60.5867,0.535552,0.029952,54.9269,257.35,887.7304587513208,6001215,7243,3000608,3000607,84052148,212,0,459833344,0,23319273.363124147,logs/2e34c8d8-c9d6-417f-8d31-b2cca37307ae.stdout.txt,logs/2e34c8d8-c9d6-417f-8d31-b2cca37307ae.stderr.txt,2026-07-13T19:10:09.448700Z,2026-07-13T19:10:10.336439Z
1,v5-sf1-final,227800f6-9f45-493e-a205-94d2d6d83e02,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,9,False,8,0.5,0.5,0,process,"{""cpu_ratio"":0.5}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,169.999,0.0,3.85213,60.2944,0.545792,0.036128,54.6674,250.66,888.831471092999,6001215,7243,3000608,3000607,84052148,212,0,459800576,0,23941654.03335195,logs/227800f6-9f45-493e-a205-94d2d6d83e02.stdout.txt,logs/227800f6-9f45-493e-a205-94d2d6d83e02.stderr.txt,2026-07-13T19:10:10.336878Z,2026-07-13T19:10:11.225718Z
1,v5-sf1-final,2d453c46-3673-4049-8c3f-e0b8e1f949a2,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,0,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,144.905,0.0,2.6112,63.6455,0.221184,0.02704,59.8958,228.779,885.287101380527,6001215,7243,4500911,1500304,54046088,212,0,432152576,0,26231494.1493756,logs/2d453c46-3673-4049-8c3f-e0b8e1f949a2.stdout.txt,logs/2d453c46-3673-4049-8c3f-e0b8e1f949a2.stderr.txt,2026-07-13T19:10:13.893179Z,2026-07-13T19:10:14.778474Z
1,v5-sf1-final,398e18b7-fd29-4e6e-a326-149e2f593bc7,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,1,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,145.17,0.0,2.6105,65.3452,0.223104,0.028928,61.7523,219.66,889.5136988721788,6001215,7243,4500911,1500304,54046088,212,0,451919872,0,27320472.54848402,logs/398e18b7-fd29-4e6e-a326-149e2f593bc7.stdout.txt,logs/398e18b7-fd29-4e6e-a326-149e2f593bc7.stderr.txt,2026-07-13T19:10:14.778923Z,2026-07-13T19:10:15.668445Z
1,v5-sf1-final,58167cf5-8a6d-4a5a-b21f-94a85256017b,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,2,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,144.346,0.0,2.57021,64.2106,0.219136,0.028832,60.7152,226.404,888.0330668762326,6001215,7243,4500911,1500304,54046088,212,0,435744768,0,26506665.076588754,logs/58167cf5-8a6d-4a5a-b21f-94a85256017b.stdout.txt,logs/58167cf5-8a6d-4a5a-b21f-94a85256017b.stderr.txt,2026-07-13T19:10:15.668904Z,2026-07-13T19:10:16.556945Z
1,v5-sf1-final,9e49a389-6592-4012-9dd3-82cdcfa95fec,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,3,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,145.613,0.0,2.61325,66.2534,0.21504,0.030432,62.3831,220.334,886.532774195075,6001215,7243,4500911,1500304,54046088,212,0,438525952,0,27236899.4344949,logs/9e49a389-6592-4012-9dd3-82cdcfa95fec.stdout.txt,logs/9e49a389-6592-4012-9dd3-82cdcfa95fec.stderr.txt,2026-07-13T19:10:16.557374Z,2026-07-13T19:10:17.443915Z
1,v5-sf1-final,cafee122-1707-4852-b53f-ddb3d4c12913,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,4,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,149.66,0.0,2.61837,67.5115,0.214784,0.030752,63.4814,220.002,892.841812223196,6001215,7243,4500911,1500304,54046088,212,0,452837376,0,27278002.01816347,logs/cafee122-1707-4852-b53f-ddb3d4c12913.stdout.txt,logs/cafee122-1707-4852-b53f-ddb3d4c12913.stderr.txt,2026-07-13T19:10:17.444348Z,2026-07-13T19:10:18.337198Z
1,v5-sf1-final,1e3a57d1-9d34-42e4-a7d2-29c6d73bd0a5,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,5,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,146.448,0.0,2.63875,66.7952,0.21504,0.030464,62.9842,216.006,890.5454808846116,6001215,7243,4500911,1500304,54046088,212,0,445714432,0,27782631.03802672,logs/1e3a57d1-9d34-42e4-a7d2-29c6d73bd0a5.stdout.txt,logs/1e3a57d1-9d34-42e4-a7d2-29c6d73bd0a5.stderr.txt,2026-07-13T19:10:18.337656Z,2026-07-13T19:10:19.228210Z
1,v5-sf1-final,79e71129-4b7b-4c2a-a423-171183fa53a0,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,6,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,147.978,0.0,2.68493,64.9666,0.224256,0.03136,61.1687,230.523,886.436564847827,6001215,7243,4500911,1500304,54046088,212,0,432189440,0,26033042.256087247,logs/79e71129-4b7b-4c2a-a423-171183fa53a0.stdout.txt,logs/79e71129-4b7b-4c2a-a423-171183fa53a0.stderr.txt,2026-07-13T19:10:19.228648Z,2026-07-13T19:10:20.115093Z
1,v5-sf1-final,cd52f940-fc12-472d-897c-e69bd036ed1a,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,7,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,148.172,0.0,2.58064,66.8814,0.219136,0.028928,62.9278,219.65,888.7060713022947,6001215,7243,4500911,1500304,54046088,212,0,434319360,0,27321716.366947416,logs/cd52f940-fc12-472d-897c-e69bd036ed1a.stdout.txt,logs/cd52f940-fc12-472d-897c-e69bd036ed1a.stderr.txt,2026-07-13T19:10:20.115536Z,2026-07-13T19:10:21.004250Z
1,v5-sf1-final,d30e04df-8a79-4f1a-8419-516ce10e0cb0,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,8,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,144.146,0.0,2.61325,63.0144,0.224064,0.029888,59.346,225.586,887.6402289606631,6001215,7243,4500911,1500304,54046088,212,0,432193536,0,26602781.20096105,logs/d30e04df-8a79-4f1a-8419-516ce10e0cb0.stdout.txt,logs/d30e04df-8a79-4f1a-8419-516ce10e0cb0.stderr.txt,2026-07-13T19:10:21.004696Z,2026-07-13T19:10:21.892345Z
1,v5-sf1-final,93fc2ca4-ac0e-42af-98b2-3489904dfba0,ok,,0,hybrid-arrow,cold,1,ASIA,1994-01-01,9,False,8,0.75,0.25,0,process,"{""cpu_ratio"":0.75}","[""gpu_memory_monitor"",""load_timing""]",5,542abf4003633c7c,passed,0.0,140.303,0.0,2.62669,61.7609,0.211968,0.029504,58.24,225.329,893.5301592573524,6001215,7243,4500911,1500304,54046088,212,0,441204736,0,26633123.12219022,logs/93fc2ca4-ac0e-42af-98b2-3489904dfba0.stdout.txt,logs/93fc2ca4-ac0e-42af-98b2-3489904dfba0.stderr.txt,2026-07-13T19:10:21.892793Z,2026-07-13T19:10:22.786332Z
