schema_version,experiment_id,run_uuid,status,error_class,return_code,engine,scenario,scale_factor,region,date,sample_index,is_warmup,threads,cpu_ratio,gpu_ratio,gpu_chunk_rows,memory_scope,mode_options_json,not_applicable_phases,result_rows,result_hash,rows_json,oracle_status,load_ms,plan_build_ms,host_prepare_ms,h2d_ms,cpu_scan_ms,gpu_kernel_ms,d2h_ms,overlap_wall_ms,query_total_ms,process_elapsed_ms,input_lineitem_rows,matched_lineitem_rows,cpu_input_rows,gpu_input_rows,h2d_bytes,d2h_bytes,mapped_remote_read_bytes,cpu_peak_rss_bytes,gpu_peak_memory_bytes,throughput_rows_per_second,stdout_log,stderr_log,started_at_utc,finished_at_utc,config_id,session_id,lifecycle,ratio_mode,dataset_load_ms,session_setup_ms,tune_ms,resident_host_bytes,resident_gpu_bytes,resident_pinned_bytes,measurement_status_json,selected_cpu_ratio,predicted_cpu_ratio,request_index,cpu_peak_rss_status,gpu_peak_memory_status,gpu_peak_memory_source
2,v7-formal-sf1-resident,d7ed7a2c-b653-4ed6-8736-a96671669492,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,1,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,288.307521,,0.0,38.676533,0.0,0.0,0.0,326.989853,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18352908.950969804,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,4,measured,unavailable,
2,v7-formal-sf1-resident,71b51b4e-9e07-4cf0-8a14-3ace24977cca,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,2,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,294.084116,,0.0,25.889915,0.0,0.0,0.0,319.979229,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18755014.251253165,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,5,measured,unavailable,
2,v7-formal-sf1-resident,0ff95916-53eb-4e26-b37a-b53b2ce7f957,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,3,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,288.431967,,0.0,40.866267,0.0,0.0,0.0,329.303502,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18223963.497357525,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,6,measured,unavailable,
2,v7-formal-sf1-resident,db5a30bf-88f1-432b-994c-2c8306add8e8,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,4,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,290.301147,,0.0,40.777796,0.0,0.0,0.0,331.084211,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18125947.419461813,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,7,measured,unavailable,
2,v7-formal-sf1-resident,aa0ee54a-e6db-442c-bffb-a4636a459daa,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,5,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,292.020794,,0.0,26.110913,0.0,0.0,0.0,318.137265,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18863602.791078247,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,8,measured,unavailable,
2,v7-formal-sf1-resident,bf036a61-e878-4035-9697-f37d92152a8a,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,6,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,288.919623,,0.0,22.495759,0.0,0.0,0.0,311.42125,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,19270409.453433253,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,9,measured,unavailable,
2,v7-formal-sf1-resident,c16f1fef-81da-4f2d-9245-2d460d6eb086,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,7,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,292.390065,,0.0,34.623842,0.0,0.0,0.0,327.019345,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,18351253.807324458,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,10,measured,unavailable,
2,v7-formal-sf1-resident,b90c5ced-acf0-4432-8c27-143a358b8d76,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,8,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,297.327428,,0.0,39.474196,0.0,0.0,0.0,336.807031,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,17817962.357205067,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,11,measured,unavailable,
2,v7-formal-sf1-resident,2793fa22-5ba4-409c-b1df-6d033ca793c4,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,9,False,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,288.34187,,0.0,25.328044,0.0,0.0,0.0,313.674731,4659.203059971333,6001215,7243,6001215,0,0,0,0,636538880,,19131968.26811019,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T06:55:05.574754Z,2026-07-14T06:55:10.233977Z,arrow-acero-t08,4aaf3006-065e-4b15-a1d5-9be36fe0122a,resident,fixed,297.054498,0.015883,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,12,measured,unavailable,
2,v7-formal-sf1-resident,457e1b75-6185-4b01-8083-e6856eab03d2,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,0,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,288.661779,,0.0,17.464137,0.0,0.0,0.0,306.129612,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,19603510.293541938,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,3,measured,unavailable,
2,v7-formal-sf1-resident,65f80077-597e-449c-97e2-a92823e1074d,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,1,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,287.231693,,0.0,32.547468,0.0,0.0,0.0,319.783407,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,18766499.03851953,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,4,measured,unavailable,
2,v7-formal-sf1-resident,23ccf2b7-504c-46e3-8770-1fe9291e19ce,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,2,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,277.353383,,0.0,18.900915,0.0,0.0,0.0,296.258414,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,20256690.49858614,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,5,measured,unavailable,
2,v7-formal-sf1-resident,7fe238f6-bd2a-4cc3-b127-32321af8d976,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,3,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,299.956803,,0.0,24.655739,0.0,0.0,0.0,324.616878,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,18487070.163985744,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,6,measured,unavailable,
2,v7-formal-sf1-resident,37376b2c-adb1-45a7-a350-ece0749060f8,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,4,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,316.768916,,0.0,16.866101,0.0,0.0,0.0,333.639684,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,17987113.906989556,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,7,measured,unavailable,
2,v7-formal-sf1-resident,f1db4699-0279-491f-b393-31fa45b77ee4,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,5,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,289.474711,,0.0,31.472847,0.0,0.0,0.0,320.954276,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,18698037.22446745,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,8,measured,unavailable,
2,v7-formal-sf1-resident,84dc97f2-16ec-41b6-bc97-bc02c97abdd6,ok,,0,arrow-acero,resident,1,ASIA,1994-01-01,6,False,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,284.092719,,0.0,20.12593,0.0,0.0,0.0,304.224337,4660.486905835569,6001215,7243,6001215,0,0,0,0,630243328,,19726281.793162394,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T06:55:10.237186Z,2026-07-14T06:55:14.897683Z,arrow-acero-t16,ad5b82e0-530b-418c-b268-4bce374bbdb3,resident,fixed,286.452343,0.01375,0.0,259329279,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,9,measured,unavailable,
