schema_version,experiment_id,run_uuid,status,error_class,return_code,engine,scenario,scale_factor,region,date,sample_index,is_warmup,threads,cpu_ratio,gpu_ratio,gpu_chunk_rows,memory_scope,mode_options_json,not_applicable_phases,result_rows,result_hash,rows_json,oracle_status,load_ms,plan_build_ms,host_prepare_ms,h2d_ms,cpu_scan_ms,gpu_kernel_ms,d2h_ms,overlap_wall_ms,query_total_ms,process_elapsed_ms,input_lineitem_rows,matched_lineitem_rows,cpu_input_rows,gpu_input_rows,h2d_bytes,d2h_bytes,mapped_remote_read_bytes,cpu_peak_rss_bytes,gpu_peak_memory_bytes,throughput_rows_per_second,stdout_log,stderr_log,started_at_utc,finished_at_utc,config_id,session_id,lifecycle,ratio_mode,dataset_load_ms,session_setup_ms,tune_ms,resident_host_bytes,resident_gpu_bytes,resident_pinned_bytes,measurement_status_json,selected_cpu_ratio,predicted_cpu_ratio,request_index,cpu_peak_rss_status,gpu_peak_memory_status,gpu_peak_memory_source
2,v7-formal-sf1-resident,cc02f7ae-c9bc-4d92-942f-f5792a339d36,ok,,0,gpu-managed,resident,1,ASIA,1994-01-01,1,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""managed""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.09728000313043594,0.0,1.2369600534439087,0.0870399996638298,0.0,1.463868,882.7809728682041,6001215,7243,0,6001215,212,212,0,544968704,,4099560206.2481046,logs/gpu-managed.stdout.jsonl,logs/gpu-managed.stderr.txt,2026-07-14T06:55:20.321422Z,2026-07-14T06:55:21.204211Z,gpu-managed,dd6fc08d-b728-4eb9-9d2c-0031f96eda09,resident,fixed,287.616903,327.055302,0.0,144064697,144064520,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,1,measured,unavailable,
2,v7-formal-sf1-resident,234f5496-2b37-4d73-8402-0e5e5329e262,ok,,0,gpu-managed,resident,1,ASIA,1994-01-01,2,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""managed""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.10342399775981903,0.0,1.2390400171279907,0.06860800087451935,0.0,1.437599,882.7809728682041,6001215,7243,0,6001215,212,212,0,544968704,,4174470766.8828373,logs/gpu-managed.stdout.jsonl,logs/gpu-managed.stderr.txt,2026-07-14T06:55:20.321422Z,2026-07-14T06:55:21.204211Z,gpu-managed,dd6fc08d-b728-4eb9-9d2c-0031f96eda09,resident,fixed,287.616903,327.055302,0.0,144064697,144064520,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,2,measured,unavailable,
2,v7-formal-sf1-resident,3f8dc47f-08e4-4e35-90e0-855234c7e5dd,ok,,0,gpu-mapped,resident,1,ASIA,1994-01-01,0,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""mapped""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,0.0,2.666271924972534,0.051552001386880875,0.0,23.195138,1257.3217693716288,6001215,7243,0,6001215,0,212,96106356,691060736,,258727281.55357385,logs/gpu-mapped.stdout.jsonl,logs/gpu-mapped.stderr.txt,2026-07-14T06:55:21.206903Z,2026-07-14T06:55:22.464234Z,gpu-mapped,0534fad5-427f-4756-8762-f033e9a4d457,resident,fixed,279.826957,378.731561,0.0,144064697,212,144064308,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,0,measured,unavailable,
2,v7-formal-sf1-resident,b6090e9d-b9ee-45dd-867f-9fdafa225d6e,ok,,0,gpu-mapped,resident,1,ASIA,1994-01-01,1,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""mapped""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,0.0,2.530463933944702,0.02332800067961216,0.0,22.884578,1257.3217693716288,6001215,7243,0,6001215,0,212,96106356,691060736,,262238394.7827222,logs/gpu-mapped.stdout.jsonl,logs/gpu-mapped.stderr.txt,2026-07-14T06:55:21.206903Z,2026-07-14T06:55:22.464234Z,gpu-mapped,0534fad5-427f-4756-8762-f033e9a4d457,resident,fixed,279.826957,378.731561,0.0,144064697,212,144064308,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,1,measured,unavailable,
2,v7-formal-sf1-resident,8402eddd-4d22-420f-8e2d-04376c7b6985,ok,,0,gpu-mapped,resident,1,ASIA,1994-01-01,2,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""mapped""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,0.0,2.531327962875366,0.02223999984562397,0.0,23.024425,1257.3217693716288,6001215,7243,0,6001215,0,212,96106356,691060736,,260645597.01273754,logs/gpu-mapped.stdout.jsonl,logs/gpu-mapped.stderr.txt,2026-07-14T06:55:21.206903Z,2026-07-14T06:55:22.464234Z,gpu-mapped,0534fad5-427f-4756-8762-f033e9a4d457,resident,fixed,279.826957,378.731561,0.0,144064697,212,144064308,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,2,measured,unavailable,
2,v7-formal-sf1-resident,d5e7b8c4-b246-429e-b580-98c113a8ced8,ok,,0,cudf,resident,1,ASIA,1994-01-01,0,True,1,0.0,1.0,0,process_tree,"{""framework"":""cudf""}","[""cpu_scan_ms"",""d2h_bytes"",""d2h_ms"",""gpu_kernel_ms"",""h2d_bytes"",""h2d_ms"",""host_prepare_ms"",""load_ms"",""mapped_remote_read_bytes"",""overlap_wall_ms"",""plan_build_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,,,,,,,,68.57482111081481,3700.0076761469245,6001215,7243,0,6001215,,,,1260331008,,87513389.06596957,logs/cudf.stdout.jsonl,logs/cudf.stderr.txt,2026-07-14T06:55:22.466970Z,2026-07-14T06:55:26.166986Z,cudf,7afc2d3e-186d-416f-99ab-447559165d92,resident,fixed,875.3235880285501,263.8863269239664,0.0,0,145304859,0,"{""cpu_scan_ms"":""unavailable"",""d2h_bytes"":""unavailable"",""d2h_ms"":""unavailable"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""unavailable"",""h2d_bytes"":""unavailable"",""h2d_ms"":""unavailable"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""unavailable"",""overlap_wall_ms"":""unavailable"",""plan_build_ms"":""unavailable"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,0,measured,unavailable,
2,v7-formal-sf1-resident,75a7527d-d925-4d5e-96c4-8a3ba862188c,ok,,0,cudf,resident,1,ASIA,1994-01-01,1,True,1,0.0,1.0,0,process_tree,"{""framework"":""cudf""}","[""cpu_scan_ms"",""d2h_bytes"",""d2h_ms"",""gpu_kernel_ms"",""h2d_bytes"",""h2d_ms"",""host_prepare_ms"",""load_ms"",""mapped_remote_read_bytes"",""overlap_wall_ms"",""plan_build_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,,,,,,,,13.447941280901432,3700.0076761469245,6001215,7243,0,6001215,,,,1260331008,,446255294.74335504,logs/cudf.stdout.jsonl,logs/cudf.stderr.txt,2026-07-14T06:55:22.466970Z,2026-07-14T06:55:26.166986Z,cudf,7afc2d3e-186d-416f-99ab-447559165d92,resident,fixed,875.3235880285501,263.8863269239664,0.0,0,145304859,0,"{""cpu_scan_ms"":""unavailable"",""d2h_bytes"":""unavailable"",""d2h_ms"":""unavailable"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""unavailable"",""h2d_bytes"":""unavailable"",""h2d_ms"":""unavailable"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""unavailable"",""overlap_wall_ms"":""unavailable"",""plan_build_ms"":""unavailable"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,1,measured,unavailable,
2,v7-formal-sf1-resident,6a30a77d-f695-4eec-b3c3-964ee5fdcf93,ok,,0,cudf,resident,1,ASIA,1994-01-01,2,True,1,0.0,1.0,0,process_tree,"{""framework"":""cudf""}","[""cpu_scan_ms"",""d2h_bytes"",""d2h_ms"",""gpu_kernel_ms"",""h2d_bytes"",""h2d_ms"",""host_prepare_ms"",""load_ms"",""mapped_remote_read_bytes"",""overlap_wall_ms"",""plan_build_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,,,,,,,,12.922402005642653,3700.0076761469245,6001215,7243,0,6001215,,,,1260331008,,464403985.99111295,logs/cudf.stdout.jsonl,logs/cudf.stderr.txt,2026-07-14T06:55:22.466970Z,2026-07-14T06:55:26.166986Z,cudf,7afc2d3e-186d-416f-99ab-447559165d92,resident,fixed,875.3235880285501,263.8863269239664,0.0,0,145304859,0,"{""cpu_scan_ms"":""unavailable"",""d2h_bytes"":""unavailable"",""d2h_ms"":""unavailable"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""unavailable"",""h2d_bytes"":""unavailable"",""h2d_ms"":""unavailable"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""unavailable"",""overlap_wall_ms"":""unavailable"",""plan_build_ms"":""unavailable"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,2,measured,unavailable,
2,v7-formal-sf1-resident,3cfe6f24-3a04-4b9e-94ea-37bd1ce18c91,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,0,True,8,0.125,0.875,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""diagnostic""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.198115,1.1212799549102783,0.05417599901556969,0.9212960000000001,1.559319,897.5430908612907,6001215,7243,750152,5251063,0,212,0,540733440,,3848612759.8009133,logs/hybrid-fixed-r0125-t08.stdout.jsonl,logs/hybrid-fixed-r0125-t08.stderr.txt,2026-07-14T06:55:26.169616Z,2026-07-14T06:55:27.067168Z,hybrid-fixed-r0125-t08,fb86155d-20ea-4403-9030-af82f15621d4,resident,fixed,276.797356,332.826924,0.0,184559122,129061480,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.125,,0,measured,unavailable,
2,v7-formal-sf1-resident,f9a02d03-3fbc-44eb-8916-0f752dc7aec8,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,1,True,8,0.125,0.875,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""diagnostic""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.038889,1.0444799661636353,0.032255999743938446,0.891189,1.291373,897.5430908612907,6001215,7243,750152,5251063,0,212,0,540733440,,4647158489.452699,logs/hybrid-fixed-r0125-t08.stdout.jsonl,logs/hybrid-fixed-r0125-t08.stderr.txt,2026-07-14T06:55:26.169616Z,2026-07-14T06:55:27.067168Z,hybrid-fixed-r0125-t08,fb86155d-20ea-4403-9030-af82f15621d4,resident,fixed,276.797356,332.826924,0.0,184559122,129061480,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.125,,1,measured,unavailable,
2,v7-formal-sf1-resident,28c4c0d9-d2a9-4457-a148-0b5f627662d2,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,2,True,8,0.125,0.875,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""diagnostic""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.003206,1.0424319505691528,0.032416000962257385,0.9068240000000001,1.230263,897.5430908612907,6001215,7243,750152,5251063,0,212,0,540733440,,4877993567.22912,logs/hybrid-fixed-r0125-t08.stdout.jsonl,logs/hybrid-fixed-r0125-t08.stderr.txt,2026-07-14T06:55:26.169616Z,2026-07-14T06:55:27.067168Z,hybrid-fixed-r0125-t08,fb86155d-20ea-4403-9030-af82f15621d4,resident,fixed,276.797356,332.826924,0.0,184559122,129061480,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.125,,2,measured,unavailable,
2,v7-formal-sf1-resident,3ef409f2-8480-43be-b48f-6b67500bfce0,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,0,True,8,0.25,0.75,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""core""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.807237,0.928991973400116,0.04992000013589859,0.9223859999999995,2.012181,844.5659140124917,6001215,7243,1500304,4500911,0,212,0,535175168,,2982442931.3267546,logs/hybrid-fixed-r0250-t08.stdout.jsonl,logs/hybrid-fixed-r0250-t08.stderr.txt,2026-07-14T06:55:27.069920Z,2026-07-14T06:55:27.914494Z,hybrid-fixed-r0250-t08,d6def843-d613-438c-92e2-4eaa286e3df3,resident,fixed,274.752981,306.839712,0.0,201013362,114058440,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.25,,0,measured,unavailable,
2,v7-formal-sf1-resident,7c86e885-3090-43ba-b120-262b3293756a,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,1,True,8,0.25,0.75,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""core""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.580261,0.8292160034179688,0.019680000841617584,0.8123739999999997,1.646399,844.5659140124917,6001215,7243,1500304,4500911,0,212,0,535175168,,3645055056.5203214,logs/hybrid-fixed-r0250-t08.stdout.jsonl,logs/hybrid-fixed-r0250-t08.stderr.txt,2026-07-14T06:55:27.069920Z,2026-07-14T06:55:27.914494Z,hybrid-fixed-r0250-t08,d6def843-d613-438c-92e2-4eaa286e3df3,resident,fixed,274.752981,306.839712,0.0,201013362,114058440,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.25,,1,measured,unavailable,
2,v7-formal-sf1-resident,c8370ebd-f297-4ceb-9114-d917a773a3b9,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,2,True,8,0.25,0.75,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""core""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,1.477308,0.8355839848518372,0.031936001032590866,0.860414,1.540672,844.5659140124917,6001215,7243,1500304,4500911,0,212,0,535175168,,3895193136.5014744,logs/hybrid-fixed-r0250-t08.stdout.jsonl,logs/hybrid-fixed-r0250-t08.stderr.txt,2026-07-14T06:55:27.069920Z,2026-07-14T06:55:27.914494Z,hybrid-fixed-r0250-t08,d6def843-d613-438c-92e2-4eaa286e3df3,resident,fixed,274.752981,306.839712,0.0,201013362,114058440,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.25,,2,measured,unavailable,
2,v7-formal-sf1-resident,63326136-2b20-4dcc-991f-16d76c85a163,ok,,0,hybrid-arrow,resident,1,ASIA,1994-01-01,0,True,8,0.375,0.625,0,process_tree,"{""partition"":""fixed"",""selection"":""fixed"",""sweep"":""diagnostic""}","[""host_prepare_ms"",""load_ms""]",5,542abf4003633c7c,"[{""nation"":""INDONESIA"",""revenue_1e4"":555020411697},{""nation"":""VIETNAM"",""revenue_1e4"":552950869967},{""nation"":""CHINA"",""revenue_1e4"":537244942566},{""nation"":""INDIA"",""revenue_1e4"":520355120002},{""nation"":""JAPAN"",""revenue_1e4"":454101756954}]",expected_hash_match,,0.0,,0.0,2.47782,0.7720959782600403,0.061983998864889145,0.7916219999999998,2.620843,842.4334139563143,6001215,7243,2250456,3750759,0,212,0,519995392,,2289803319.008426,logs/hybrid-fixed-r0375-t08.stdout.jsonl,logs/hybrid-fixed-r0375-t08.stderr.txt,2026-07-14T06:55:27.917222Z,2026-07-14T06:55:28.759666Z,hybrid-fixed-r0375-t08,728899ba-1d9b-4298-80bd-ed3995eb4d65,resident,fixed,287.086414,292.094884,0.0,217467602,99055400,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.375,,0,measured,unavailable,
