schema_version,experiment_id,run_uuid,status,error_class,return_code,engine,scenario,scale_factor,region,date,sample_index,is_warmup,threads,cpu_ratio,gpu_ratio,gpu_chunk_rows,memory_scope,mode_options_json,not_applicable_phases,result_rows,result_hash,rows_json,oracle_status,load_ms,plan_build_ms,host_prepare_ms,h2d_ms,cpu_scan_ms,gpu_kernel_ms,d2h_ms,overlap_wall_ms,query_total_ms,process_elapsed_ms,input_lineitem_rows,matched_lineitem_rows,cpu_input_rows,gpu_input_rows,h2d_bytes,d2h_bytes,mapped_remote_read_bytes,cpu_peak_rss_bytes,gpu_peak_memory_bytes,throughput_rows_per_second,stdout_log,stderr_log,started_at_utc,finished_at_utc,config_id,session_id,lifecycle,ratio_mode,dataset_load_ms,session_setup_ms,tune_ms,resident_host_bytes,resident_gpu_bytes,resident_pinned_bytes,measurement_status_json,selected_cpu_ratio,predicted_cpu_ratio,request_index,cpu_peak_rss_status,gpu_peak_memory_status,gpu_peak_memory_source
2,v7-formal-sf10-resident,981fecb2-7e9e-484c-b840-4d612750dbbd,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,1,True,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,2981.707002,,0.0,186.078058,0.0,0.0,0.0,3167.79138,45105.45006394386,59986052,72985,59986052,0,0,0,0,3630559232,,18936238.155935634,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T07:01:27.022926Z,2026-07-14T07:02:12.128385Z,arrow-acero-t08,3c3e4d92-c40f-4c87-adf9-88bb82ce01a6,resident,fixed,2907.461788,0.10729,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,1,measured,unavailable,
2,v7-formal-sf10-resident,b3e992e3-bc50-4635-9bfe-a17670bd0388,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,2,True,8,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3041.925488,,0.0,210.690848,0.0,0.0,0.0,3252.622605,45105.45006394386,59986052,72985,59986052,0,0,0,0,3630559232,,18442364.603808686,logs/arrow-acero-t08.stdout.jsonl,logs/arrow-acero-t08.stderr.txt,2026-07-14T07:01:27.022926Z,2026-07-14T07:02:12.128385Z,arrow-acero-t08,3c3e4d92-c40f-4c87-adf9-88bb82ce01a6,resident,fixed,2907.461788,0.10729,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,2,measured,unavailable,
2,v7-formal-sf10-resident,73525615-e674-411a-8efd-a9bf0a149a55,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,0,True,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3026.295078,,0.0,160.66387,0.0,0.0,0.0,3188.73818,44585.362639743835,59986052,72985,59986052,0,0,0,0,3604328448,,18811846.13281734,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T07:02:12.131114Z,2026-07-14T07:02:56.716487Z,arrow-acero-t16,bc83850f-56ac-4cbd-a587-6af678a5ee06,resident,fixed,2911.394155,0.111025,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,0,measured,unavailable,
2,v7-formal-sf10-resident,ad117d88-4d06-4b88-a446-1f62194b51b7,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,1,True,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3006.569362,,0.0,113.391789,0.0,0.0,0.0,3119.96689,44585.362639743835,59986052,72985,59986052,0,0,0,0,3604328448,,19226502.753046844,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T07:02:12.131114Z,2026-07-14T07:02:56.716487Z,arrow-acero-t16,bc83850f-56ac-4cbd-a587-6af678a5ee06,resident,fixed,2911.394155,0.111025,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,1,measured,unavailable,
2,v7-formal-sf10-resident,a62cedcd-eb66-461d-898f-71e9d02500e0,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,2,True,16,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3035.270294,,0.0,142.364487,0.0,0.0,0.0,3177.640879,44585.362639743835,59986052,72985,59986052,0,0,0,0,3604328448,,18877542.895557646,logs/arrow-acero-t16.stdout.jsonl,logs/arrow-acero-t16.stderr.txt,2026-07-14T07:02:12.131114Z,2026-07-14T07:02:56.716487Z,arrow-acero-t16,bc83850f-56ac-4cbd-a587-6af678a5ee06,resident,fixed,2911.394155,0.111025,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,2,measured,unavailable,
2,v7-formal-sf10-resident,0fe48a88-2c2e-4e48-a69a-2da2c0cb6494,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,0,True,32,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3027.758171,,0.0,122.839582,0.0,0.0,0.0,3152.408021,44164.929788094014,59986052,72985,59986052,0,0,0,0,3718721536,,19028644.64257116,logs/arrow-acero-t32.stdout.jsonl,logs/arrow-acero-t32.stderr.txt,2026-07-14T07:02:56.719289Z,2026-07-14T07:03:40.884270Z,arrow-acero-t32,3e8e8ea0-e46e-40a6-99de-e0925854f769,resident,fixed,2820.848699,0.107049,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,0,measured,unavailable,
2,v7-formal-sf10-resident,1a3fcb40-9009-4fa6-a241-fa5527158372,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,1,True,32,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,2996.699128,,0.0,78.822643,0.0,0.0,0.0,3075.526098,44164.929788094014,59986052,72985,59986052,0,0,0,0,3718721536,,19504322.216289643,logs/arrow-acero-t32.stdout.jsonl,logs/arrow-acero-t32.stderr.txt,2026-07-14T07:02:56.719289Z,2026-07-14T07:03:40.884270Z,arrow-acero-t32,3e8e8ea0-e46e-40a6-99de-e0925854f769,resident,fixed,2820.848699,0.107049,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,1,measured,unavailable,
2,v7-formal-sf10-resident,878878cc-13f7-40a9-8135-58f72acff05a,ok,,0,arrow-acero,resident,10,ASIA,1994-01-01,2,True,32,1.0,0.0,0,process_tree,"{""sweep"":""threads""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,3006.291187,,0.0,103.916736,0.0,0.0,0.0,3110.21263,44164.929788094014,59986052,72985,59986052,0,0,0,0,3718721536,,19286800.979905993,logs/arrow-acero-t32.stdout.jsonl,logs/arrow-acero-t32.stderr.txt,2026-07-14T07:02:56.719289Z,2026-07-14T07:03:40.884270Z,arrow-acero-t32,3e8e8ea0-e46e-40a6-99de-e0925854f769,resident,fixed,2820.848699,0.107049,0.0,2592242759,0,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",1.0,,2,measured,unavailable,
2,v7-formal-sf10-resident,316de785-0624-4888-b9ac-386434bb823c,ok,,0,gpu-copy,resident,10,ASIA,1994-01-01,0,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""copy""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.0,0.0,15.45798397064209,0.04281599819660187,0.0,15.526298,5707.23005477339,59986052,72985,0,59986052,0,212,0,4173279232,,3863512860.5672774,logs/gpu-copy.stdout.jsonl,logs/gpu-copy.stderr.txt,2026-07-14T07:03:40.889258Z,2026-07-14T07:03:46.596496Z,gpu-copy,51b79dbb-7a4b-4aae-a04e-6cc0c35103f2,resident,fixed,2835.281304,2081.013884,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,0,measured,unavailable,
2,v7-formal-sf10-resident,a38ab95b-9563-4915-b3da-c1b8b002da52,ok,,0,gpu-copy,resident,10,ASIA,1994-01-01,1,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""copy""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.0,0.0,15.442943572998047,0.020608000457286835,0.0,15.493048,5707.23005477339,59986052,72985,0,59986052,0,212,0,4173279232,,3871804437.706512,logs/gpu-copy.stdout.jsonl,logs/gpu-copy.stderr.txt,2026-07-14T07:03:40.889258Z,2026-07-14T07:03:46.596496Z,gpu-copy,51b79dbb-7a4b-4aae-a04e-6cc0c35103f2,resident,fixed,2835.281304,2081.013884,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,1,measured,unavailable,
2,v7-formal-sf10-resident,ed8efbe8-2e45-46ca-9363-21c68b463cc0,ok,,0,gpu-copy,resident,10,ASIA,1994-01-01,2,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""copy""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.0,0.0,15.331328392028809,0.020416000857949257,0.0,15.375464,5707.23005477339,59986052,72985,0,59986052,0,212,0,4173279232,,3901414097.161556,logs/gpu-copy.stdout.jsonl,logs/gpu-copy.stderr.txt,2026-07-14T07:03:40.889258Z,2026-07-14T07:03:46.596496Z,gpu-copy,51b79dbb-7a4b-4aae-a04e-6cc0c35103f2,resident,fixed,2835.281304,2081.013884,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,2,measured,unavailable,
2,v7-formal-sf10-resident,6628c16d-85fb-4f33-89a7-1dc7a376790a,ok,,0,gpu-managed,resident,10,ASIA,1994-01-01,0,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""managed""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.385888010263443,0.0,16.119808197021484,0.12800000607967377,0.0,16.701283,6179.580318275839,59986052,72985,0,59986052,212,212,0,5214797824,,3591703224.2373238,logs/gpu-managed.stdout.jsonl,logs/gpu-managed.stderr.txt,2026-07-14T07:03:46.599309Z,2026-07-14T07:03:52.778899Z,gpu-managed,5b9255e3-ff90-4b47-80d4-568901e71edd,resident,fixed,2833.084614,2507.994737,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,0,measured,unavailable,
2,v7-formal-sf10-resident,03febcaa-2901-49c5-b51e-83f619025282,ok,,0,gpu-managed,resident,10,ASIA,1994-01-01,1,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""managed""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.10627199709415436,0.0,15.765503883361816,0.1096000000834465,0.0,16.011178,6179.580318275839,59986052,72985,0,59986052,212,212,0,5214797824,,3746510843.8617067,logs/gpu-managed.stdout.jsonl,logs/gpu-managed.stderr.txt,2026-07-14T07:03:46.599309Z,2026-07-14T07:03:52.778899Z,gpu-managed,5b9255e3-ff90-4b47-80d4-568901e71edd,resident,fixed,2833.084614,2507.994737,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,1,measured,unavailable,
2,v7-formal-sf10-resident,498ef780-d16a-4296-ac48-6c8acfe11b2f,ok,,0,gpu-managed,resident,10,ASIA,1994-01-01,2,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""managed""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.09523200243711472,0.0,15.850303649902344,0.12598399817943573,0.0,16.102023,6179.580318275839,59986052,72985,0,59986052,212,212,0,5214797824,,3725373637.834203,logs/gpu-managed.stdout.jsonl,logs/gpu-managed.stderr.txt,2026-07-14T07:03:46.599309Z,2026-07-14T07:03:52.778899Z,gpu-managed,5b9255e3-ff90-4b47-80d4-568901e71edd,resident,fixed,2833.084614,2507.994737,0.0,1440121437,1440121260,0,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,2,measured,unavailable,
2,v7-formal-sf10-resident,0dc06021-2955-4f3a-9417-575d74f1b143,ok,,0,gpu-mapped,resident,10,ASIA,1994-01-01,0,True,1,0.0,1.0,0,process_tree,"{""memory_mode"":""mapped""}","[""host_prepare_ms"",""load_ms""]",5,b1351a421ba8dcfd,"[{""nation"":""INDIA"",""revenue_1e4"":5368625879995},{""nation"":""CHINA"",""revenue_1e4"":5353508299282},{""nation"":""VIETNAM"",""revenue_1e4"":5322693887176},{""nation"":""JAPAN"",""revenue_1e4"":5267668371444},{""nation"":""INDONESIA"",""revenue_1e4"":5231768523189}]",expected_hash_match,,0.0,,0.0,0.0,130.5497589111328,0.07187200337648392,0.0,358.458388,11115.349852945656,59986052,72985,0,59986052,0,212,960652652,5615075328,,167344534.2838511,logs/gpu-mapped.stdout.jsonl,logs/gpu-mapped.stderr.txt,2026-07-14T07:03:52.781718Z,2026-07-14T07:04:03.897079Z,gpu-mapped,26559175-408c-411b-a2bb-1aca6367bc20,resident,fixed,2826.781089,2795.604292,0.0,1440121437,212,1440121048,"{""cpu_scan_ms"":""measured"",""d2h_bytes"":""measured"",""d2h_ms"":""measured"",""dataset_load_ms"":""measured"",""gpu_kernel_ms"":""measured"",""h2d_bytes"":""measured"",""h2d_ms"":""measured"",""host_prepare_ms"":""unavailable"",""load_ms"":""unavailable"",""mapped_remote_read_bytes"":""measured"",""overlap_wall_ms"":""measured"",""plan_build_ms"":""measured"",""query_total_ms"":""measured"",""resident_gpu_bytes"":""measured"",""resident_host_bytes"":""measured"",""resident_pinned_bytes"":""measured"",""session_setup_ms"":""measured"",""throughput_rows_per_second"":""measured"",""tune_ms"":""measured""}",0.0,,0,measured,unavailable,
